0.000000	2.869261
1.562500	2.003107
3.125000	0.936900
4.687500	3.441815
6.250000	0.381437
7.812500	4.989243
9.375000	2.697321
10.937500	2.446449
12.500000	1.843995
14.062500	1.490799
15.625000	3.669020
17.187500	1.582057
18.750000	3.049959
20.312500	2.321191
21.875000	4.465840
23.437500	2.819685
25.000000	1.562733
26.562500	5.131419
28.125000	2.216068
29.687500	4.415875
31.250000	0.212954
32.812500	3.430171
34.375000	3.122789
35.937500	0.939542
37.500000	4.283146
39.062500	1.633145
40.625000	2.138542
42.187500	2.262648
43.750000	5.201541
45.312500	1.117009
46.875000	9.006882
48.437500	15.356972
50.000000	252.091765
51.562500	16.894309
53.125000	6.424067
54.687500	6.629977
56.250000	3.657169
57.812500	4.768796
59.375000	4.827958
60.937500	4.195525
62.500000	2.433179
64.062500	1.105826
65.625000	3.868957
67.187500	2.461618
68.750000	2.323994
70.312500	2.531119
71.875000	1.642605
73.437500	3.580001
75.000000	1.221684
76.562500	0.885001
78.125000	1.688052
79.687500	2.834157
81.250000	4.183332
82.812500	3.050670
84.375000	1.535329
85.937500	2.490814
87.500000	3.673773
89.062500	2.327284
90.625000	1.321311
92.187500	2.206158
93.750000	3.081452
95.312500	0.925559
96.875000	2.781412
98.437500	0.436924
100.000000	2.249265
101.562500	0.488090
103.125000	3.069143
104.687500	0.869753
106.250000	3.659664
107.812500	4.843608
109.375000	2.073747
110.937500	1.958753
112.500000	2.112898
114.062500	0.250728
115.625000	2.197640
117.187500	1.487543
118.750000	3.449509
120.312500	1.865645
121.875000	2.161710
123.437500	2.436439
125.000000	3.954211
126.562500	1.862195
128.125000	0.761612
129.687500	0.345616
131.250000	1.986723
132.812500	1.215029
134.375000	1.054393
135.937500	0.874544
137.500000	2.330296
139.062500	1.488570
140.625000	1.016720
142.187500	1.743814
143.750000	1.023454
145.312500	0.937364
146.875000	2.681984
148.437500	1.759974
150.000000	4.039060
151.562500	1.954637
153.125000	1.009063
154.687500	3.886160
156.250000	0.743928
157.812500	0.649130
159.375000	3.769043
160.937500	1.792676
162.500000	0.224108
164.062500	3.068075
165.625000	3.035367
167.187500	3.852356
168.750000	4.011542
170.312500	1.915264
171.875000	1.779531
173.437500	0.252771
175.000000	2.026201
176.562500	3.509986
178.125000	1.951697
179.687500	2.071285
181.250000	2.341453
182.812500	1.873565
184.375000	1.094870
185.937500	2.159205
187.500000	3.622681
189.062500	4.931961
190.625000	4.341521
192.187500	2.453011
193.750000	1.211234
195.312500	1.871684
196.875000	1.458859
198.437500	0.732736
200.000000	1.965646
201.562500	0.271529
203.125000	1.987997
204.687500	1.039511
206.250000	1.421330
207.812500	1.608352
209.375000	3.766094
210.937500	3.370556
212.500000	2.951736
214.062500	0.927652
215.625000	0.562531
217.187500	1.765330
218.750000	1.924625
220.312500	2.484974
221.875000	3.184559
223.437500	0.678767
225.000000	0.804511
226.562500	1.224374
228.125000	3.242254
229.687500	0.979935
231.250000	3.363162
232.812500	4.286504
234.375000	1.560369
235.937500	2.222298
237.500000	0.941289
239.062500	2.287155
240.625000	1.130881
242.187500	1.200457
243.750000	3.707933
245.312500	2.754930
246.875000	2.318562
248.437500	1.829801
250.000000	1.382081
251.562500	3.269659
253.125000	2.496828
254.687500	2.720324
256.250000	3.675518
257.812500	1.630906
259.375000	2.578349
260.937500	1.267647
262.500000	3.019156
264.062500	2.554153
265.625000	3.229584
267.187500	1.554106
268.750000	4.166386
270.312500	0.214095
271.875000	1.243186
273.437500	3.829737
275.000000	3.303607
276.562500	3.065996
278.125000	1.708616
279.687500	2.060319
281.250000	0.680293
282.812500	0.432345
284.375000	1.802572
285.937500	2.902779
287.500000	1.773368
289.062500	1.666675
290.625000	0.688282
292.187500	1.435100
293.750000	2.877305
295.312500	0.778738
296.875000	3.007295
298.437500	1.947196
300.000000	3.058160
301.562500	0.084116
303.125000	1.803036
304.687500	1.444557
306.250000	2.944856
307.812500	1.114084
309.375000	1.410464
310.937500	1.241531
312.500000	0.718108
314.062500	1.326695
315.625000	2.819956
317.187500	3.974435
318.750000	2.768679
320.312500	2.477001
321.875000	3.602874
323.437500	1.809199
325.000000	3.428419
326.562500	0.796024
328.125000	1.665669
329.687500	1.728024
331.250000	3.202313
332.812500	2.148813
334.375000	1.036478
335.937500	2.406887
337.500000	1.707645
339.062500	3.312184
340.625000	2.017321
342.187500	2.530897
343.750000	4.068500
345.312500	2.689913
346.875000	2.578857
348.437500	1.683706
350.000000	2.442831
351.562500	2.216596
353.125000	1.817379
354.687500	2.663637
356.250000	1.911171
357.812500	1.097063
359.375000	1.807089
360.937500	0.892885
362.500000	1.550571
364.062500	0.918111
365.625000	1.564584
367.187500	2.762938
368.750000	1.342898
370.312500	2.124204
371.875000	3.558474
373.437500	1.530783
375.000000	0.743167
376.562500	1.332714
378.125000	3.427699
379.687500	0.569065
381.250000	1.505469
382.812500	1.419304
384.375000	2.177949
385.937500	0.553559
387.500000	0.705275
389.062500	4.553217
390.625000	1.896287
392.187500	1.273518
393.750000	2.967964
395.312500	1.036990
396.875000	1.504016
398.437500	2.412909
400.000000	0.394029
